"timestamp","used_qpl","why_too_many_qpl",why_too_many_qpl_resp,"why_need_another_qpl",why_need_another_qpl_resp
"2022/04/08 5:02:23 AM GMT-3","Yes","It is not a matter of quantity as long as they cover the needs of a developer. But a more compact framework would be nice",NA,,NA
"2022/04/08 5:14:14 AM GMT-3","Yes","Pardon?",NA,"Don’t know",NA
"2022/04/08 6:27:38 AM GMT-3","Yes","just enough ",No,"it will come anyway ",Yes
"2022/04/08 5:14:53 PM GMT-3","Yes","no opinion",NA," hopefully qiskit or another language will just update",No
"2022/04/08 6:31:27 PM GMT-3","Yes","They're too many, quantum scientist should be very good to few quantum programming language. ",Yes,"No, and if need for that they should be on undescovered problem on quantum algorithm in which the present quantum programming language couldn't handle. ",No
"2022/04/08 6:59:52 PM GMT-3","No",,,,
"2022/04/09 3:27:17 AM GMT-3","Yes","there are too many Quantum Programming Languages, as the field of quantum computing is emerging, there are still many initiatives that consider that they can do things better, but it is always better to stay with the most mature languages",Yes,"No, it is better to learn the current languages and, if necessary, contribute to their improvement",No
"2022/04/10 12:31:51 PM GMT-3","Yes","Too many, but this probably cannot be helped. Ideally it'd be better to have fewer, better designed languages/frameworks with more people working on each.",Yes,,NA
"2022/04/11 6:43:45 AM GMT-3","Yes",,NA,,NA
"2022/04/11 10:28:25 AM GMT-3","Yes","to many. they are not allowing people to properly develop and improve the exiting ones.",Yes,"yes. Quantum is not like classical. all the paradigm of thinking is different from classical.",Yes
"2022/04/11 10:31:40 AM GMT-3","Yes","Too many, but most are bad.",Yes,"Yes, because most existing languages are bad.",Yes
"2022/04/11 11:13:38 AM GMT-3","Yes","As for classical languages, there will be more than the used and usable.I guess that there is a competition between bigs to impose their standard.",No,"Yes, they are still not mature. Moreover, also the hardware is quickly changing.",Yes
"2022/04/11 11:50:44 AM GMT-3","Yes","Too many. Because quantum programming is still in the early stages of development, there are many different proposals for languages. Many of these languages are ""research"" languages that do not have great community support (e.g., Quipper and Silq).",Yes,"I think that there are still useful features to add to quantum languages, which may lead to new languages. Hopefully these new ideas can be incorporated into industry-supported high-level languages like Microsoft's Q#.",Yes
"2022/04/11 11:59:59 AM GMT-3","Yes","There are too many, but it's normal given that the field is rather new. i expect few of them to dominate.",Yes,,NA
"2022/04/11 12:31:02 PM GMT-3","Yes","too many",Yes,"No",No
"2022/04/11 2:10:40 PM GMT-3","Yes","We have strong candidates but not a unified strong aproach",No,"If it brings new features. is faster and easy to learn, why not?",Yes
"2022/04/11 4:21:28 PM GMT-3","No",,,,
"2022/04/11 11:10:53 PM GMT-3","Yes","Too many but infancy",Yes,"No, the popular languages/SDKs like Qiskit, Q#, Cirq is enough",No
"2022/04/12 5:48:09 AM GMT-3","Yes","too many, although it is normal in my opinion. In the current state of the field,  after the big bang approach, only a reduced set of programming language will be used in large-scale.",Yes,"Difficult to say, right now, programming languages are highly dependent on technology.",NA
"2022/04/13 7:42:39 AM GMT-3","Yes","Too many already, and sometimes missing some specifications for photonic devices, for example (e.g., beamsplitters, polarizers, continuous-variables, etc.).",Yes,"Maybe, if it covers some missing aspects that others do not cover.",Yes
"2022/04/13 9:17:02 AM GMT-3","Yes","Too many. As a new paradigm there are not standards (neither de facto standards) so it is important to settle on few important and capable languages. ",Yes,"It could if it ease the developer's tasks",Yes
"2022/04/19 4:35:27 PM GMT-3","Yes",,NA,,NA
"2022/04/20 10:08:19 AM GMT-3","Yes","To few high level programming languages that focus on the intent of the programmer. ",No,"New classes of algorithms might require new programming languages. ",Yes
"2022/04/21 5:39:13 AM GMT-3","Yes","About right. It is an emerging field.",No,"Yes. We need a language offering other sorts of abstractions (higher-level abstractions).",Yes
"2022/04/21 6:18:32 AM GMT-3","Yes","As a qiskit guy only, i cannot say whether we have too many or too few Quantum Programming Languages right now.",NA,"It depends on how much is quantum going to scale. That will say whether new quantum frameworks will be needed or not as the current ones may or not meet developers needs.",NA
"2022/04/21 7:32:08 AM GMT-3","Yes",,NA,,NA
"2022/04/21 8:17:41 AM GMT-3","No",,,,
"2022/04/21 8:29:00 AM GMT-3","Yes","there are many, but it's not a bad thing as we haven't found any quantum programming standards yet",Yes,"no, i believe we already have a good base with the languages ​​Q# and Ket",No
"2022/04/21 8:35:39 AM GMT-3","Yes","Yes, This is because of lack in expertise",Yes,"Yes, To support cryptography and post-quantum cryptography concepts. ",Yes
"2022/04/21 8:50:41 AM GMT-3","Yes",,NA,,NA
"2022/04/21 9:14:30 AM GMT-3","Yes","Yes",Yes,,NA
"2022/04/21 10:34:25 AM GMT-3","Yes","It feels like there is a need for more languages at the moment as different languages explore and specialize in different things. This would give an oportunity for developers to understand what is lacking and prioritize its development.",No,"Maybe in the near future it would be possible to create one (or some) that assimilates all the good features of previous languages. Or maybe development efforts could be more focused in specific promising languages.",Yes
"2022/04/21 3:10:58 PM GMT-3","Yes","Too many",Yes,"Not sure; Classiq and some of the higher level languages are interesting, but possibly too soon.",NA
"2022/04/21 9:18:14 PM GMT-3","Yes","Too many. Not many of them stand out from others",Yes,"No. I think that most quantum programs are developed with a single framework in mind, so the language is often chosen alongside the quantum computing method or company rather than chosen for its features.",No
"2022/04/21 11:50:08 PM GMT-3","No",,,,
"2022/04/22 12:50:51 AM GMT-3","Yes","No, in incipient stage, we should try many routes",No,"Maybe, the languages are not easy enough to use at present, most of them are too academic",Yes
"2022/04/22 2:45:44 AM GMT-3","Yes",,NA,,NA
"2022/04/22 7:30:53 AM GMT-3","Yes",,NA,,NA
"2022/04/22 8:54:41 AM GMT-3","Yes","Yes, too many ",Yes,"No",No
"2022/04/22 11:34:51 AM GMT-3","No",,,,
"2022/04/23 3:37:52 PM GMT-3","Yes","Yes, because it is a new blooming field now.",Yes,"No",No
"2022/04/25 4:39:03 AM GMT-3","Yes",,NA,,NA
"2022/04/26 6:42:44 AM GMT-3","Yes",,NA,,NA
"2022/04/26 6:46:12 AM GMT-3","Yes","Way too many. ",Yes,"No, too cluttered.",No
"2022/04/26 6:48:18 AM GMT-3","Yes",,NA,,NA
"2022/04/26 6:49:15 AM GMT-3","Yes","too many standalone programs (not integrated with major software tools)",Yes,"No, existing languages should provide integrations",No
"2022/04/26 6:49:54 AM GMT-3","Yes","Too many",Yes,"No",No
"2022/04/26 6:51:23 AM GMT-3","No",,,,
"2022/04/26 6:53:01 AM GMT-3","No",,,,
"2022/04/26 6:53:31 AM GMT-3","Yes","Just the right amount. openqasm came to rescue qasm from closed source just like vim did to vi.",No,"Yes. Because some of the current ones are built poorly in a non-agile way.",Yes
"2022/04/26 6:54:24 AM GMT-3","Yes",,NA,,NA
"2022/04/26 6:56:01 AM GMT-3","Yes","Too many",Yes,"Maybe one with unified features would be great",Yes
"2022/04/26 6:58:49 AM GMT-3","Yes","too many, because people want to ""own"" the ecosystem, and organizations don't want to collaborate ",Yes,"No. There is *a lot* available, and building these ecosystems precisely, usefully, comprehensively, and correctly is a decade+ affair.",No
"2022/04/26 7:00:03 AM GMT-3","No",,,,
"2022/04/26 7:00:05 AM GMT-3","Yes",,NA,,NA
"2022/04/26 7:01:56 AM GMT-3","Yes","too many",Yes,"yes not sophysticated and follow all of physical environment",Yes
"2022/04/26 7:04:01 AM GMT-3","Yes","Too few, there are many places where there is a need for new languages, which work more directly with math and theorem provers, have visualizer libraries, etc.",No,"Yes, theorem provers, visualizers, QML and QRL frameworks, Q-GAN.",Yes
"2022/04/26 7:17:10 AM GMT-3","Yes",,NA,,NA
"2022/04/26 7:18:33 AM GMT-3","Yes","too many. i think having some kind of industry standard will make ot easier for code to be used by everyone, without having to transpile between languages",Yes,"perhaps yes. quantum information science is still a very new field, and there may be better representations or models developed in the future. if they are more intuitive/easier to use, a new language should be developed using the new concept",Yes
"2022/04/26 7:21:32 AM GMT-3","Yes","Too few, because there should be as many as can Quantum Programming Languages to cover all possible approaches",No,"There definitionally should be something really lighweight, because most powerful Quantum Programming Languages (i.e. Qiskit or Q#) nowadays have too big requirements to developer’s hardware for comfortable development",Yes
"2022/04/26 7:32:38 AM GMT-3","Yes",,NA,,NA
"2022/04/26 7:34:15 AM GMT-3","Yes","Too many; never heard 3/4 of the list you provided in the previous question",Yes,"I think Quantum devs needs an higher level language for quantum programming",Yes
"2022/04/26 7:36:05 AM GMT-3","Yes","Too many, but it is something necessary until we find which features are required in a quantum programming language",Yes,"Yes, for sure. We will need higher level languages and it will be a transition similar to what was classically done, from circuit programming, then assembly language, then higher level languages and finally, object oriented languages.",Yes
"2022/04/26 7:36:25 AM GMT-3","Yes","too many. market capture driven by companies",Yes,"maybe, the field will evolve",Yes
"2022/04/26 7:36:34 AM GMT-3","No",,,,
"2022/04/26 7:42:01 AM GMT-3","Yes",,NA,"Yes. Each framework has its own paradigm. Knowing a new paradigm gives developers chance to come up with new idea or more efficient way to solve his problem.",Yes
"2022/04/26 7:42:19 AM GMT-3","Yes","This is actually very surprised for me that we have so many languages",Yes,"Probably yes, every single day a new programming language emerges to help people get their works done, which in my opinion can be applied to quantum programming languages.",Yes
"2022/04/26 7:43:07 AM GMT-3","Yes","even classical prog. lang. is too many. each tuned for a specific application.",Yes,"a 'truely' quantum HLL would be nice.",Yes
"2022/04/26 7:48:26 AM GMT-3","Yes","n/a",NA,"no",No
"2022/04/26 7:54:55 AM GMT-3","Yes","I think too many but that is a nature of early programming languages.",Yes,"Yes, and I will work on it when I have time. That is because conventional representation of quantum computing is not efficient, and because current framework architecture is too aligned to ""physics"" perspective of quantum computation.",Yes
"2022/04/26 7:58:37 AM GMT-3","Yes",,NA,,NA
"2022/04/26 8:02:11 AM GMT-3","Yes","There are too many too irrelevant. Quantum Computers are programmed at the gate level, which is nothing else than matrix multiplications. If something else is needed is something that includes hardware level control of the qubit platform.",Yes,"What it is called ""Quantum Programming Languages"" are not really so. They are wrappers of linear algebra functions. A new programming language capable of manipulating the system at the hardware level is needed to further progress quantum computers in NISQ.",Yes
"2022/04/26 8:06:44 AM GMT-3","Yes",,NA,,NA
"2022/04/26 8:07:56 AM GMT-3","No",,,,
"2022/04/26 8:08:03 AM GMT-3","Yes","Too many for the time being",Yes,"Not needed right now. ",No
"2022/04/26 8:18:17 AM GMT-3","Yes","It's because there aren't many places I'm interested in yet.",NA,"As is the case with recent deep learning parts, if the API is provided in Python, more people will use it. And when a high level library (like numpy) is developed, many people will use it. I'm not a english user, but i do my best! and i can't choose my country..(south korea..)",Yes
"2022/04/26 8:22:48 AM GMT-3","Yes","there're too may quantum languages, because many people want to make their own language or they have better abstraction for them. in a classical computing, everyone try to write their own language, interpreter or compiler. I think it's same as quantum computing, and it's a kind of culture of hackers.",Yes,"Yes, if someone finds a better abstraction for quantum computing, we might need it. for example, the Rust language provides new better abstraction and notation for memory lifetime. that's so game changing. I believe we will see a similar scenario on quantum computing.",Yes
"2022/04/26 8:28:01 AM GMT-3","Yes","There is not yet one that has been proven useful, so this is simply too early to ask. First settle on the hardware systems, then look at this again. Meanwhile, provide low level hardware interfaces instead of wishful abstractions. So create as many ""languages"" as you wish and see how they work... then, once something more generally useful comes from this, it is time to look at languages again from that perspective.",No,"Very likley, once we know how it will rally work on the scales that are needed.",Yes
"2022/04/26 8:29:45 AM GMT-3","Yes","Too many, but I think it's normal, until a more defined standard is adopted.",Yes,,NA
"2022/04/26 8:33:35 AM GMT-3","Yes","Too many, similar all",Yes,"No",No
"2022/04/26 8:34:57 AM GMT-3","Yes","there are still few quantum programming languages, and their abstraction level is still very low",No,"yes, because of the abstraction level",Yes
"2022/04/26 8:39:26 AM GMT-3","Yes","Many. Because its just the beginning, rate of creating new ones will reduce and stabilize over time",Yes,"Nope. Just contribute to already existing ones",No
"2022/04/26 8:58:12 AM GMT-3","Yes","These are frameworks. Most will die eventually. Computer scientists are curious people and we like to share and why not? The frameworks that can sustain themselves will be the ones that we all eventually use.",NA,"Your ""yet"" is a bit leading. These are not really languages. They are frameworks. We build a framework as a natural part of coding anything. Or rather we build engines and when it works well enough to share with the community, we call it a framework. When the community demands it a lot, then we try to find funding to ensure it stays alive. Quantum products are still pretty speculative right now. BUT, companies are desperate for talent. They need people to learn this stuff in small and big ways and everything in between. How they learn it and what framework they use is unimportant.",Yes
"2022/04/26 9:02:34 AM GMT-3","Yes","Too many. Some features are duplicated, some projects are very poorly supported, it is harder to find the lingua franca for describing experiements.",Yes,"No. It would be better to make stable, well-supoted version of 2-3 platfrms.",No
"2022/04/26 9:26:30 AM GMT-3","Yes","Too many. There must be a standard ",Yes,"No. Too many already",No
"2022/04/26 9:41:17 AM GMT-3","Yes","Too many. Too little interoperability, too many by startups that will die soon.",Yes,"No. Libraries would be more useful. ",No
"2022/04/26 9:53:17 AM GMT-3","Yes","too many. hard to know which one will last",Yes,"not sure",NA
"2022/04/26 10:01:06 AM GMT-3","Yes","There is the right amount, this is an era of exploration",No,"Yes, there are many ideas that need to be explored especially as the number of qubits scales.",Yes
"2022/04/26 10:05:27 AM GMT-3","Yes","-",NA,"-",NA
"2022/04/26 10:05:44 AM GMT-3","Yes",,NA,,NA
"2022/04/26 10:21:24 AM GMT-3","Yes",,NA,,NA
"2022/04/26 10:24:07 AM GMT-3","No",,,,
"2022/04/26 10:27:13 AM GMT-3","Yes","Neither; there’s no harm in exploring this design space, there can be as many languages as there are ideas.",No,"Yes: I don’t believe that any existing language has good expressibility, neither at a conceptual level nor at an implementation level, when working with moderate-to-large scale devices enacting an error correction scheme.",Yes
"2022/04/26 10:40:17 AM GMT-3","Yes","Too many - there's a lot of overlap between the languages, most could be done if a single language was settled on.",Yes,,NA
"2022/04/26 10:42:31 AM GMT-3","Yes","Wasn't aware of all the others, even",NA,,NA
"2022/04/26 10:54:44 AM GMT-3","Yes",,NA,,NA
"2022/04/26 11:18:41 AM GMT-3","Yes","Too many, unclear which can have future use and which I might be expected to know",Yes,"No, I think that the leader will be whoever can deliver larger quantum computers regardless of usability or practical concerns",No
"2022/04/26 11:23:55 AM GMT-3","No",,,,
"2022/04/26 11:29:34 AM GMT-3","No",,,,
"2022/04/26 11:31:50 AM GMT-3","Yes","Too many",Yes,"No, consolidation is needed.",No
"2022/04/26 11:53:41 AM GMT-3","Yes","Silly question. See classical programming languages, which number in the thousands.",No,"Yes, but a better one, a better composable one. The language must go hand-in-hand with an in-depth and understandable (to computer scientists) derivation. There is almost no resource that would do that today (that's why I wrote ""Quantum Computing for Programmers""). Thanks for this survery.",Yes
"2022/04/26 12:00:22 PM GMT-3","Yes",,NA,,NA
"2022/04/26 12:32:11 PM GMT-3","Yes",,NA,,NA
"2022/04/26 1:04:56 PM GMT-3","Yes","Neither: the industry hasn't begun yet and is all speculative. Results & funding will narrow the field in time.",No,"I think the question doesn't matter until quantum computers become useful. Until then it's largely (and by necessity) an academic and speculative field. What'd be best is a framework that integrated closely with an existing programming language (ie. PyTorch for Python in ML, or NumPy).",NA
"2022/04/26 1:45:52 PM GMT-3","Yes","Neither too many nor too few. Now is a period of experimentation.",No,"Probably not, but if someone wants to make one I would not discourage them.",No
"2022/04/26 2:21:56 PM GMT-3","Yes","I didn’t know they was the whole list, and I think for a very low level language it’s already too much. For a better maintained and evolved language we should need like 3-4 languages where peoples work on them to make them the best possible and not create more and more. ",Yes,"No ! Or maybe or for kind of qcomputer who don’t have it yet. ",No
"2022/04/26 3:21:13 PM GMT-3","Yes",,NA,,NA
"2022/04/26 5:07:49 PM GMT-3","Yes","Too few is an understatement. We need to try as many ideas as possible to find the best combination of features for creating real-world quantum algorithms. ",No,"Yes. We need to continue iterating on the mistakes and shortcomings of previous languages to avoid getting trapped with outdated and problematic ecosystems (such as C/C++ in the classical computing world). Especially since QC tends to require surprisingly different approaches for relatively similar problems, the more languages for expressing these specialized solutions, the better. ",Yes
"2022/04/26 6:07:53 PM GMT-3","Yes",,NA,,NA
"2022/04/26 6:11:11 PM GMT-3","Yes","Too many, but that's usual for programming languages and tools of any kind ",Yes,,NA
"2022/04/27 2:45:36 AM GMT-3","Yes","Right now there are just the right quantity of options, in the future maybe there is gonna be too many to know about",No,"I think not, the options right now fulfill all the requirements of the actual quantum computing market",No
"2022/04/27 2:46:25 AM GMT-3","Yes","I prefer quality over quantity. If one language provides access to quantum systems, ability to enhance the digital and quantum features, then I am happy with that one, rather than trying to integrate multiple programming languages into a single application. This is the main reason I chose Qiskit, it provides all the hardware and software features needed when needed. ",NA,"No, same reason as above. I prefer quality over quantity. I would rather more features than more languages.",No
"2022/04/27 2:53:50 AM GMT-3","Yes","Neither too many nor too few. I think it is good there is a variety. Many do seem to cover the same ground though, which is fine as everyone is experimenting. Perhaps only the best will survive, or the best parts will be combined into a new language. I'd like to see more variety in what they have to offer -- perhaps novel approaches or DSLs for specific areas.",No,"Yes. Many of the languages are quite basic in terms of what can be done with them given NISQ harware. Hopefully there is room for expansion and hardware capabilities and (again hopefully) new algorithms are discovered. Seeing the development of quantum languages unfold as hardware and new programming techniques are discovered is one of the things which attracts me to current QC. Experimenting with quantum language design is something I'd like to do myself (either contributing to existing projects, or on a small scale for a pedagogical / experimental project). Why: I think there is a lot of room for experimentation, and now is an exciting and appropriate time for experimentation with quantum language design.  ",Yes
"2022/04/27 3:32:53 AM GMT-3","No",,,,
"2022/04/27 7:19:56 AM GMT-3","Yes","There are too many because when you encounter a problem within the specific language you are using you have difficulty finding others with the same problem online whereas if there were a single one that suited everybody's needs then people would work together and be able to resolve errors much more easily.",Yes,"No, the existing ones are sufficient.",No
"2022/04/27 8:03:11 AM GMT-3","Yes","Too many for one to be ubiquitous I think.",Yes,"Maybe, for my use case I beleve that a new Quantum Programming Languages, to be usefull would have to be general (simulate more than quantum computer, support quantum aannealing etc...), able to work on a wide range of hardware (distributed on cluster, GPU etc..)",Yes
"2022/04/27 8:16:06 AM GMT-3","Yes",,NA,,NA
"2022/04/27 8:49:09 AM GMT-3","Yes",,NA,,NA
"2022/04/27 9:05:36 AM GMT-3","Yes",,NA,,NA
"2022/04/27 10:33:14 AM GMT-3","Yes","The field is immature and a good enough solution has not yet emerged.",No,"Possible. After all, current existed tools are immature, especially for quickly yet developing hardware.",Yes
"2022/04/27 10:44:05 AM GMT-3","Yes","Too many. ",Yes,"No",No
"2022/04/27 1:52:51 PM GMT-3","Yes","Too many being developed with the current ones going unsupported. Everyone wants to rule the world but nobody wants to build or repair it! In QISKIT for example the networkx library is outmoded and we are needing Reworkx to work far more seemlessly. this has not happened. Why? IBM, a huge conglomerate and probably the gold standard in quantum computing as a company are somehow not comitted to this gaping flaw? Also where is the research focus into the fundamentals of the limitis of quantum computing on single chipsets? where is the focus on developing variational quantum algorithm libraries in existing languages to work between adiabatic and gate-based photonic computers and networks.",Yes,"No. They need to stay focus on the languages they have and build them to network better between different hardware at the very least and to improve the visualization, with better more up to date circuit mapping libraries, along with native debugging of code. we do not need multiple new codes, new courses when the same old problems have not been adressed.",No
"2022/04/27 4:24:28 PM GMT-3","Yes","In practice Qiskit, Cirq and Pennylane are the most used ones.Then there are some specially fast for research, but most people sick with Qiskit.",NA,"Probably not, there are many which are not used",No
"2022/04/27 5:14:37 PM GMT-3","Yes","too few, they are still quite low level, like assembly. we need user oriented q. programmin languages, like c.",No,"yes, see above",Yes
"2022/04/27 9:24:45 PM GMT-3","Yes",,NA,,NA
"2022/04/28 3:05:55 AM GMT-3","Yes","Too many",Yes,"No, the existing libraries should be extended instead",No
"2022/04/28 4:00:26 AM GMT-3","No",,,,
"2022/04/28 8:55:07 AM GMT-3","Yes","About right -  it doesn't matter because only the best will have a significant user base.",No,"Need an open source language with the capabilities of Classiq and TKET.",Yes
"2022/04/28 9:24:43 AM GMT-3","Yes",,NA,,NA
"2022/04/28 3:23:09 PM GMT-3","Yes","Many",Yes,"No",No
"2022/04/28 8:33:17 PM GMT-3","Yes","too many",Yes,,NA
"2022/04/29 4:29:58 AM GMT-3","Yes","There are many of them, for sure. Too many? Maybe but it's quite understandable because there is still no real standard for a sort of ASM language and/or CPU.",Yes,"Let us standardise the hardware design, try to have a common ASM, and build higher-level languages using that.",Yes
"2022/04/29 1:18:56 PM GMT-3","Yes","Yes, because many company run for hardware platform competition.",Yes,"No.",No
"2022/04/29 5:05:33 PM GMT-3","Yes","Too many. Just look at the list in your previous question. It's ridiculous.",Yes,"Who cares what my opinion of the future is. Stupid question. But FWIW probably yes, because there are too many players all doing their own thing.",NA
"2022/04/30 12:34:06 AM GMT-3","Yes","Too many (at the moment)",Yes,,NA
"2022/05/01 8:25:14 AM GMT-3","Yes","There are too many languages. It spreads community's consideration, and quantum programming ecosystem becomes divergent.",Yes,"Quantum developers need a couple of ""canonical"" widely-used languages. They can be chosen from already developed leading languages.",Yes
"2022/05/01 6:40:27 PM GMT-3","Yes","Too many for not understanding what the fundamentals are. Not all of the languages can be taken seriously, if only because we don't know what is actually important in a quantum programming language as of yet.",Yes,"Yes. Quantum Programming Languages that work for large circuits don't really exist yet.",Yes
"2022/05/02 4:17:28 AM GMT-3","No",,,,
"2022/05/02 8:26:23 PM GMT-3","Yes","Too few meaningful/practical languages",No,"Yes. Most if not all of the current programs are based on circuits which are way too low level ",Yes
"2022/05/03 8:46:09 AM GMT-3","Yes","too many that do not come close to the current programming paradigms",Yes,"Maybe, to be more inclusive of programmers without a strong background in physics or math",Yes
"2022/05/03 1:09:27 PM GMT-3","No",,,,
"2022/05/05 4:10:53 AM GMT-3","Yes","Too many, It difficult for technical communication, and I don't have so much time to learning",Yes,"I don't think so, there are too many languages  there, maybe the one that's going to be popular eventually will be one of them.",No
"2022/05/05 4:58:37 AM GMT-3","No",,,,
"2022/05/05 5:21:01 AM GMT-3","No",,,,
"2022/05/05 5:26:44 AM GMT-3","Yes","I think current programming languages are missing important points on compilability into real hardware, which is going to be error- corrected. Moreover, quantum programs should be integrated with classical real-time control electronics because of the short coherence times. I think that the whole field of high-level quantum programming will undergo a signifant paradigm shift once few-logical-qubit implementations will be available. You won't get any RX, RY RZ stuff, because they are not implementable in a error-correction fabric, and you will need magic state factories and all that stuff. The nice syntax we are using especially for VQE now is completely out of touch will the reality of error-corrected computing",No,"Yes, because of error correction in real devices",Yes
"2022/05/05 5:31:45 AM GMT-3","Yes",,NA,,NA
"2022/05/05 5:39:28 AM GMT-3","No",,,,
"2022/05/05 5:40:11 AM GMT-3","Yes","The existing ones need to be worked on more instead of coming up with many small scale ones.",Yes,"Maybe one that will set an industry standard",Yes
"2022/05/05 5:42:06 AM GMT-3","Yes",,NA,,NA
"2022/05/05 5:43:29 AM GMT-3","Yes","I don't know.",NA,"I don't know.",NA
"2022/05/05 5:46:51 AM GMT-3","Yes",,NA,,NA
"2022/05/05 5:57:34 AM GMT-3","No",,,,
"2022/05/05 5:58:44 AM GMT-3","Yes","Given that we're only scratching the surface, the current abundance of languages is good from the point of view of figuring out how to do stuff. When we reach maturity, such abundance might start proving disorienting and fragmenting to the community.",No,"Because of the complementary relationship between classical and quantum programming (i.e. classical pre- and post-processing of qubit-based computations) I favor the view that quantum programming should be carried out by means of libraries or embedded DSLs within existing languages, rather than by inventing new languages. Long story short, I don't think we need new languages.",No
"2022/05/05 6:14:14 AM GMT-3","Yes",,NA,,NA
"2022/05/05 7:01:30 AM GMT-3","No",,,,
"2022/05/05 7:25:15 AM GMT-3","Yes","yes",Yes,,NA
"2022/05/05 7:30:28 AM GMT-3","No",,,,
"2022/05/05 7:34:33 AM GMT-3","Yes",,NA,,NA
"2022/05/05 7:48:15 AM GMT-3","Yes",,NA,,NA
"2022/05/05 8:03:28 AM GMT-3","Yes",,NA,,NA
"2022/05/05 8:08:19 AM GMT-3","No",,,,
"2022/05/05 8:15:03 AM GMT-3","No",,,,
"2022/05/05 8:22:03 AM GMT-3","Yes",,NA,,NA
"2022/05/05 8:22:24 AM GMT-3","No",,,,
"2022/05/05 8:23:21 AM GMT-3","No",,,,
"2022/05/05 9:14:25 AM GMT-3","Yes",,NA,,NA
"2022/05/05 9:28:01 AM GMT-3","Yes","Too many! ",Yes,,NA
"2022/05/05 9:58:11 AM GMT-3","No",,,,
"2022/05/05 10:26:24 AM GMT-3","Yes","standardizaation is good.  i hope qasm3 helps this.",NA,"not really.",No
"2022/05/05 10:27:00 AM GMT-3","Yes","Almost every quantum company or institute create their own language.  It is good since people are exploring use for quantum computation, and technology is in development.  Since I'm researching quantum circuit simulators, it is also nice to have many choices to compare.",No,"In the near future, the software developed today will become obsolete, and people will take advantage of the experiences then create newer language.  The new language may not be very different from today's, but it should preserve the essence of quantum computation and its applications",Yes
"2022/05/05 10:46:35 AM GMT-3","Yes",,NA,,NA
"2022/05/05 11:02:12 AM GMT-3","No",,,,
"2022/05/05 11:24:13 AM GMT-3","Yes",,NA,,NA
"2022/05/05 11:48:07 AM GMT-3","Yes","There are too many, not enough good AND stable at the same time",Yes,"Probably qiskit will win the race",NA
"2022/05/05 1:10:53 PM GMT-3","No",,,,
"2022/05/05 1:20:21 PM GMT-3","No",,,,
"2022/05/05 1:26:27 PM GMT-3","Yes",,NA,,NA
"2022/05/05 1:32:32 PM GMT-3","Yes",,NA,,NA
"2022/05/05 1:57:12 PM GMT-3","Yes",,NA,,NA
"2022/05/05 2:17:57 PM GMT-3","Yes","Too few - multiple varied approaches allow for faster testing and surfacing of new ideas that work better",No,"I'm partial to Qrack, but I'm open to the idea of any person writing a new language, who is so motivated.",Yes
"2022/05/05 3:00:19 PM GMT-3","No",,,,
"2022/05/05 3:53:00 PM GMT-3","Yes","Too many — on standard yet",Yes,"No.",No
"2022/05/05 7:18:23 PM GMT-3","Yes","Too many. better to unify criteria",Yes,"No.",No
"2022/05/06 12:37:18 AM GMT-3","No",,,,
